ID	;	x	;	y	;	score
0	;	166.0000	;	32.0000	;	0.667
1	;	176.0000	;	44.0000	;	0.736
2	;	172.0000	;	44.0000	;	0.713
3	;	152.0000	;	48.0000	;	0.445
4	;	150.0000	;	34.0000	;	0.401
5	;	182.0000	;	44.0000	;	0.826
6	;	160.0000	;	48.0000	;	0.431
7	;	156.0000	;	34.0000	;	0.635
8	;	164.0000	;	82.0000	;	0.742
9	;	160.0000	;	116.0000	;	0.626
10	;	162.0000	;	146.0000	;	0.632
11	;	172.0000	;	84.0000	;	0.847
12	;	158.0000	;	116.0000	;	0.778
13	;	158.0000	;	146.0000	;	0.673
15	;	166.0000	;	28.0000	;	0.779
17	;	174.0000	;	28.0000	;	0.856
