ID	;	x	;	y	;	score
0	;	96.0000	;	24.0000	;	0.182
1	;	92.0000	;	38.0000	;	0.831
2	;	96.0000	;	38.0000	;	0.774
3	;	72.0000	;	40.0000	;	0.129
4	;	68.0000	;	28.0000	;	0.234
5	;	86.0000	;	38.0000	;	0.763
6	;	62.0000	;	40.0000	;	0.765
7	;	64.0000	;	24.0000	;	0.636
8	;	86.0000	;	84.0000	;	0.593
9	;	74.0000	;	124.0000	;	0.658
10	;	70.0000	;	162.0000	;	0.469
11	;	82.0000	;	84.0000	;	0.816
12	;	70.0000	;	124.0000	;	0.781
13	;	72.0000	;	162.0000	;	0.579
14	;	96.0000	;	22.0000	;	0.170
16	;	96.0000	;	24.0000	;	0.426
17	;	88.0000	;	24.0000	;	0.341
