ID	;	x	;	y	;	score
0	;	86.0000	;	32.0000	;	0.837
1	;	96.0000	;	52.0000	;	0.777
2	;	90.0000	;	52.0000	;	0.608
3	;	76.0000	;	78.0000	;	0.187
4	;	72.0000	;	106.0000	;	0.239
5	;	102.0000	;	52.0000	;	0.837
6	;	66.0000	;	54.0000	;	0.776
7	;	64.0000	;	34.0000	;	0.838
8	;	84.0000	;	110.0000	;	0.670
9	;	82.0000	;	156.0000	;	0.617
10	;	76.0000	;	200.0000	;	0.490
11	;	96.0000	;	112.0000	;	0.685
12	;	80.0000	;	156.0000	;	0.723
13	;	74.0000	;	202.0000	;	0.811
15	;	88.0000	;	28.0000	;	0.924
17	;	102.0000	;	30.0000	;	0.831
