ID	;	x	;	y	;	score
0	;	63000.0000	;	6075.0000	;	0.913
1	;	59400.0000	;	8606.2500	;	0.791
2	;	59850.0000	;	8606.2500	;	0.799
3	;	67500.0000	;	8606.2500	;	0.813
4	;	67950.0000	;	5568.7500	;	0.707
5	;	58500.0000	;	8606.2500	;	0.506
6	;	66150.0000	;	8606.2500	;	0.226
7	;	67050.0000	;	6328.1250	;	0.122
8	;	60300.0000	;	15946.8750	;	0.695
9	;	63900.0000	;	22528.1250	;	0.852
10	;	63450.0000	;	28856.2500	;	0.737
11	;	62550.0000	;	15693.7500	;	0.560
12	;	65250.0000	;	22275.0000	;	0.304
13	;	64350.0000	;	28096.8750	;	0.247
14	;	62100.0000	;	5821.8750	;	0.948
15	;	63000.0000	;	5568.7500	;	0.355
16	;	58950.0000	;	6328.1250	;	0.901
