ID	;	x	;	y	;	score
0	;	150.0000	;	8.0000	;	0.741
1	;	150.0000	;	22.0000	;	0.693
2	;	146.0000	;	18.0000	;	0.589
3	;	124.0000	;	24.0000	;	0.173
4	;	122.0000	;	10.0000	;	0.351
5	;	152.0000	;	24.0000	;	0.788
6	;	124.0000	;	30.0000	;	0.886
7	;	122.0000	;	10.0000	;	0.718
8	;	140.0000	;	74.0000	;	0.670
9	;	132.0000	;	118.0000	;	0.568
10	;	138.0000	;	154.0000	;	0.301
11	;	146.0000	;	76.0000	;	0.769
12	;	130.0000	;	118.0000	;	0.808
13	;	130.0000	;	156.0000	;	0.656
14	;	148.0000	;	6.0000	;	0.831
15	;	154.0000	;	8.0000	;	0.710
17	;	162.0000	;	10.0000	;	0.926
