ID	;	x	;	y	;	score
0	;	222.0000	;	30.0000	;	0.754
1	;	226.0000	;	50.0000	;	0.711
2	;	224.0000	;	52.0000	;	0.774
3	;	254.0000	;	56.0000	;	0.724
4	;	256.0000	;	34.0000	;	0.660
5	;	228.0000	;	48.0000	;	0.525
6	;	248.0000	;	46.0000	;	0.078
7	;	254.0000	;	30.0000	;	0.323
8	;	236.0000	;	100.0000	;	0.747
9	;	242.0000	;	138.0000	;	0.718
10	;	240.0000	;	170.0000	;	0.421
11	;	242.0000	;	98.0000	;	0.594
12	;	246.0000	;	138.0000	;	0.555
13	;	244.0000	;	168.0000	;	0.314
14	;	216.0000	;	32.0000	;	0.710
15	;	220.0000	;	26.0000	;	0.702
16	;	212.0000	;	40.0000	;	0.749
