ID	;	x	;	y	;	score
0	;	180.0000	;	42.0000	;	0.914
1	;	184.0000	;	66.0000	;	0.783
2	;	182.0000	;	64.0000	;	0.509
3	;	158.0000	;	78.0000	;	0.139
5	;	186.0000	;	66.0000	;	0.777
6	;	154.0000	;	74.0000	;	0.864
7	;	150.0000	;	48.0000	;	0.657
8	;	180.0000	;	124.0000	;	0.519
9	;	172.0000	;	168.0000	;	0.555
10	;	168.0000	;	204.0000	;	0.253
11	;	178.0000	;	126.0000	;	0.716
12	;	170.0000	;	170.0000	;	0.785
13	;	168.0000	;	212.0000	;	0.798
14	;	178.0000	;	40.0000	;	0.809
15	;	184.0000	;	40.0000	;	0.828
17	;	192.0000	;	48.0000	;	0.804
