ID	;	x	;	y	;	score
0	;	102.0000	;	52.0000	;	0.707
1	;	114.0000	;	64.0000	;	0.692
2	;	118.0000	;	64.0000	;	0.581
3	;	96.0000	;	68.0000	;	0.185
4	;	92.0000	;	58.0000	;	0.284
5	;	110.0000	;	64.0000	;	0.668
6	;	88.0000	;	66.0000	;	0.832
7	;	88.0000	;	52.0000	;	0.755
8	;	112.0000	;	104.0000	;	0.639
9	;	102.0000	;	136.0000	;	0.637
10	;	100.0000	;	166.0000	;	0.570
11	;	108.0000	;	104.0000	;	0.793
12	;	100.0000	;	136.0000	;	0.848
13	;	100.0000	;	168.0000	;	0.820
15	;	104.0000	;	50.0000	;	0.779
17	;	112.0000	;	50.0000	;	0.901
