ID	;	x	;	y	;	score
0	;	122.0000	;	26.0000	;	0.198
1	;	138.0000	;	42.0000	;	0.873
2	;	144.0000	;	42.0000	;	0.806
3	;	156.0000	;	68.0000	;	0.604
4	;	150.0000	;	70.0000	;	0.095
5	;	132.0000	;	42.0000	;	0.736
6	;	104.0000	;	40.0000	;	0.769
7	;	104.0000	;	16.0000	;	0.610
8	;	152.0000	;	94.0000	;	0.634
9	;	124.0000	;	134.0000	;	0.407
10	;	114.0000	;	168.0000	;	0.157
11	;	142.0000	;	96.0000	;	0.658
12	;	126.0000	;	134.0000	;	0.823
13	;	118.0000	;	172.0000	;	0.286
15	;	122.0000	;	24.0000	;	0.300
17	;	128.0000	;	26.0000	;	0.893
