ID	;	x	;	y	;	score
0	;	142.0000	;	8.0000	;	0.624
1	;	146.0000	;	18.0000	;	0.744
2	;	140.0000	;	18.0000	;	0.607
3	;	124.0000	;	22.0000	;	0.218
4	;	124.0000	;	12.0000	;	0.166
5	;	152.0000	;	20.0000	;	0.750
6	;	122.0000	;	24.0000	;	0.787
7	;	122.0000	;	8.0000	;	0.710
8	;	140.0000	;	72.0000	;	0.603
9	;	134.0000	;	114.0000	;	0.431
10	;	140.0000	;	154.0000	;	0.285
11	;	146.0000	;	74.0000	;	0.702
12	;	130.0000	;	114.0000	;	0.698
13	;	130.0000	;	154.0000	;	0.646
14	;	140.0000	;	6.0000	;	0.747
15	;	146.0000	;	6.0000	;	0.878
17	;	154.0000	;	8.0000	;	0.721
