ID	;	x	;	y	;	score
0	;	60750.0000	;	5062.5000	;	0.836
1	;	59850.0000	;	7087.5000	;	0.780
2	;	59400.0000	;	7087.5000	;	0.868
3	;	67500.0000	;	7087.5000	;	0.833
4	;	68400.0000	;	3543.7500	;	0.654
5	;	61200.0000	;	7340.6250	;	0.484
8	;	60300.0000	;	14681.2500	;	0.738
9	;	63900.0000	;	20756.2500	;	0.851
10	;	64350.0000	;	27084.3750	;	0.763
11	;	62550.0000	;	14428.1250	;	0.629
12	;	64350.0000	;	20756.2500	;	0.526
13	;	65250.0000	;	26578.1250	;	0.348
14	;	59850.0000	;	4556.2500	;	0.881
15	;	61200.0000	;	4556.2500	;	0.856
16	;	58050.0000	;	5315.6250	;	0.959
17	;	62550.0000	;	4556.2500	;	0.110
