ID	;	x	;	y	;	score
0	;	258.0000	;	14.0000	;	0.877
1	;	242.0000	;	38.0000	;	0.645
2	;	238.0000	;	38.0000	;	0.728
3	;	288.0000	;	40.0000	;	0.789
4	;	288.0000	;	12.0000	;	0.656
5	;	246.0000	;	38.0000	;	0.471
6	;	286.0000	;	42.0000	;	0.117
8	;	240.0000	;	112.0000	;	0.624
9	;	262.0000	;	170.0000	;	0.713
10	;	268.0000	;	228.0000	;	0.534
11	;	250.0000	;	110.0000	;	0.562
12	;	268.0000	;	168.0000	;	0.611
13	;	272.0000	;	226.0000	;	0.187
14	;	252.0000	;	10.0000	;	0.929
15	;	260.0000	;	10.0000	;	0.876
16	;	238.0000	;	10.0000	;	0.857
