ID	;	x	;	y	;	score
0	;	168.0000	;	66.0000	;	0.813
1	;	176.0000	;	80.0000	;	0.721
2	;	174.0000	;	78.0000	;	0.666
3	;	158.0000	;	88.0000	;	0.323
4	;	158.0000	;	74.0000	;	0.348
5	;	180.0000	;	80.0000	;	0.769
6	;	160.0000	;	86.0000	;	0.711
7	;	158.0000	;	74.0000	;	0.583
8	;	168.0000	;	122.0000	;	0.568
9	;	166.0000	;	152.0000	;	0.568
10	;	172.0000	;	172.0000	;	0.216
11	;	172.0000	;	122.0000	;	0.723
12	;	164.0000	;	154.0000	;	0.762
13	;	168.0000	;	172.0000	;	0.216
15	;	170.0000	;	64.0000	;	0.794
17	;	176.0000	;	66.0000	;	0.870
