ID	;	x	;	y	;	score
0	;	186.0000	;	10.0000	;	0.505
1	;	186.0000	;	32.0000	;	0.614
2	;	188.0000	;	32.0000	;	0.463
3	;	162.0000	;	32.0000	;	0.109
4	;	152.0000	;	22.0000	;	0.112
5	;	184.0000	;	32.0000	;	0.650
6	;	158.0000	;	32.0000	;	0.568
7	;	146.0000	;	18.0000	;	0.285
8	;	166.0000	;	76.0000	;	0.515
9	;	152.0000	;	116.0000	;	0.554
10	;	158.0000	;	156.0000	;	0.332
11	;	164.0000	;	78.0000	;	0.703
12	;	156.0000	;	118.0000	;	0.804
13	;	168.0000	;	158.0000	;	0.703
15	;	190.0000	;	10.0000	;	0.561
17	;	196.0000	;	16.0000	;	0.678
