ID	;	x	;	y	;	score
0	;	178.0000	;	16.0000	;	0.843
1	;	182.0000	;	36.0000	;	0.758
2	;	184.0000	;	36.0000	;	0.597
3	;	162.0000	;	40.0000	;	0.139
4	;	160.0000	;	24.0000	;	0.200
5	;	180.0000	;	36.0000	;	0.812
6	;	154.0000	;	40.0000	;	0.814
7	;	156.0000	;	20.0000	;	0.750
8	;	178.0000	;	80.0000	;	0.625
9	;	166.0000	;	116.0000	;	0.622
10	;	166.0000	;	148.0000	;	0.515
11	;	174.0000	;	80.0000	;	0.702
12	;	162.0000	;	116.0000	;	0.828
13	;	166.0000	;	150.0000	;	0.731
14	;	178.0000	;	14.0000	;	0.630
15	;	184.0000	;	16.0000	;	0.744
17	;	190.0000	;	22.0000	;	0.841
