ID	;	x	;	y	;	score
0	;	82.0000	;	32.0000	;	0.878
1	;	96.0000	;	52.0000	;	0.754
2	;	88.0000	;	52.0000	;	0.597
3	;	76.0000	;	80.0000	;	0.221
4	;	72.0000	;	104.0000	;	0.293
5	;	104.0000	;	52.0000	;	0.836
6	;	64.0000	;	54.0000	;	0.833
7	;	66.0000	;	30.0000	;	0.626
8	;	84.0000	;	110.0000	;	0.711
9	;	82.0000	;	156.0000	;	0.586
10	;	76.0000	;	198.0000	;	0.444
11	;	96.0000	;	112.0000	;	0.631
12	;	80.0000	;	156.0000	;	0.716
13	;	74.0000	;	202.0000	;	0.809
14	;	82.0000	;	30.0000	;	0.185
15	;	88.0000	;	28.0000	;	0.865
17	;	100.0000	;	30.0000	;	0.859
