ID	;	x	;	y	;	score
0	;	136.0000	;	6.0000	;	0.672
1	;	148.0000	;	20.0000	;	0.764
2	;	152.0000	;	22.0000	;	0.674
3	;	140.0000	;	48.0000	;	0.246
4	;	128.0000	;	56.0000	;	0.252
5	;	144.0000	;	20.0000	;	0.823
6	;	118.0000	;	14.0000	;	0.766
7	;	120.0000	;	8.0000	;	0.202
8	;	150.0000	;	72.0000	;	0.526
9	;	130.0000	;	112.0000	;	0.506
10	;	128.0000	;	152.0000	;	0.293
11	;	146.0000	;	72.0000	;	0.712
12	;	130.0000	;	114.0000	;	0.777
13	;	130.0000	;	158.0000	;	0.860
15	;	140.0000	;	6.0000	;	0.665
17	;	148.0000	;	6.0000	;	1.037
