ID	;	x	;	y	;	score
0	;	104.0000	;	52.0000	;	0.689
1	;	114.0000	;	64.0000	;	0.703
2	;	118.0000	;	64.0000	;	0.576
3	;	96.0000	;	66.0000	;	0.194
4	;	92.0000	;	56.0000	;	0.366
5	;	112.0000	;	64.0000	;	0.721
6	;	88.0000	;	66.0000	;	0.864
7	;	88.0000	;	52.0000	;	0.756
8	;	112.0000	;	104.0000	;	0.614
9	;	100.0000	;	134.0000	;	0.701
10	;	100.0000	;	166.0000	;	0.604
11	;	108.0000	;	104.0000	;	0.817
12	;	100.0000	;	134.0000	;	0.905
13	;	100.0000	;	168.0000	;	0.811
15	;	106.0000	;	50.0000	;	0.749
17	;	114.0000	;	50.0000	;	0.965
