ID	;	x	;	y	;	score
0	;	174.0000	;	8.0000	;	0.700
1	;	182.0000	;	28.0000	;	0.767
2	;	180.0000	;	26.0000	;	0.633
3	;	154.0000	;	32.0000	;	0.224
4	;	154.0000	;	14.0000	;	0.230
5	;	184.0000	;	30.0000	;	0.791
6	;	154.0000	;	32.0000	;	0.634
7	;	154.0000	;	10.0000	;	0.609
8	;	170.0000	;	78.0000	;	0.613
9	;	162.0000	;	116.0000	;	0.627
10	;	164.0000	;	156.0000	;	0.502
11	;	174.0000	;	80.0000	;	0.640
12	;	162.0000	;	118.0000	;	0.845
13	;	168.0000	;	158.0000	;	0.754
14	;	174.0000	;	6.0000	;	0.217
15	;	178.0000	;	6.0000	;	0.841
17	;	188.0000	;	10.0000	;	0.888
