ID	;	x	;	y	;	score
0	;	110.0000	;	26.0000	;	0.662
1	;	110.0000	;	48.0000	;	0.621
2	;	112.0000	;	48.0000	;	0.484
3	;	88.0000	;	52.0000	;	0.119
4	;	84.0000	;	36.0000	;	0.185
5	;	108.0000	;	48.0000	;	0.694
6	;	80.0000	;	52.0000	;	0.748
7	;	80.0000	;	32.0000	;	0.357
8	;	92.0000	;	94.0000	;	0.552
9	;	82.0000	;	134.0000	;	0.663
10	;	86.0000	;	170.0000	;	0.400
11	;	90.0000	;	94.0000	;	0.775
12	;	82.0000	;	134.0000	;	0.873
13	;	94.0000	;	170.0000	;	0.557
14	;	110.0000	;	24.0000	;	0.335
15	;	114.0000	;	26.0000	;	0.737
17	;	120.0000	;	32.0000	;	0.575
