ID	;	x	;	y	;	score
0	;	222.0000	;	32.0000	;	0.714
1	;	226.0000	;	52.0000	;	0.733
2	;	224.0000	;	54.0000	;	0.731
3	;	252.0000	;	56.0000	;	0.682
4	;	256.0000	;	34.0000	;	0.565
5	;	226.0000	;	48.0000	;	0.534
6	;	248.0000	;	48.0000	;	0.091
7	;	254.0000	;	32.0000	;	0.220
8	;	236.0000	;	102.0000	;	0.737
9	;	242.0000	;	142.0000	;	0.830
10	;	242.0000	;	172.0000	;	0.459
11	;	242.0000	;	100.0000	;	0.623
12	;	248.0000	;	140.0000	;	0.531
13	;	248.0000	;	168.0000	;	0.370
14	;	218.0000	;	32.0000	;	0.775
15	;	222.0000	;	28.0000	;	0.735
16	;	212.0000	;	40.0000	;	0.774
