ID	;	x	;	y	;	score
0	;	63000.0000	;	6581.2500	;	0.673
1	;	58950.0000	;	8859.3750	;	0.787
2	;	59850.0000	;	8606.2500	;	0.775
3	;	67950.0000	;	8606.2500	;	0.726
4	;	68850.0000	;	6075.0000	;	0.640
5	;	57150.0000	;	9112.5000	;	0.602
6	;	67500.0000	;	8353.1250	;	0.239
7	;	67050.0000	;	6328.1250	;	0.264
8	;	61200.0000	;	16200.0000	;	0.696
9	;	63900.0000	;	22781.2500	;	0.862
10	;	63900.0000	;	28603.1250	;	0.738
11	;	58500.0000	;	15946.8750	;	0.534
12	;	63900.0000	;	22528.1250	;	0.464
13	;	64350.0000	;	28350.0000	;	0.406
14	;	62100.0000	;	6075.0000	;	0.781
16	;	59850.0000	;	6328.1250	;	0.821
