ID	;	x	;	y	;	score
0	;	60750.0000	;	5315.6250	;	0.843
1	;	59400.0000	;	8353.1250	;	0.742
2	;	60300.0000	;	8353.1250	;	0.767
3	;	67500.0000	;	8353.1250	;	0.794
4	;	68850.0000	;	5315.6250	;	0.625
5	;	57150.0000	;	8606.2500	;	0.394
6	;	66150.0000	;	8353.1250	;	0.194
8	;	60750.0000	;	15693.7500	;	0.683
9	;	64350.0000	;	22275.0000	;	0.823
10	;	63900.0000	;	29362.5000	;	0.550
11	;	63450.0000	;	15693.7500	;	0.523
12	;	64800.0000	;	22275.0000	;	0.250
13	;	66600.0000	;	29615.6250	;	0.152
14	;	59850.0000	;	5062.5000	;	0.870
15	;	60750.0000	;	4809.3750	;	0.234
16	;	58050.0000	;	6075.0000	;	0.880
