ID	;	x	;	y	;	score
0	;	224.0000	;	32.0000	;	0.741
1	;	226.0000	;	52.0000	;	0.742
2	;	224.0000	;	54.0000	;	0.739
3	;	254.0000	;	58.0000	;	0.738
4	;	256.0000	;	38.0000	;	0.625
5	;	226.0000	;	50.0000	;	0.595
6	;	248.0000	;	50.0000	;	0.123
7	;	254.0000	;	38.0000	;	0.272
8	;	236.0000	;	102.0000	;	0.762
9	;	244.0000	;	140.0000	;	0.852
10	;	242.0000	;	172.0000	;	0.458
11	;	242.0000	;	100.0000	;	0.635
12	;	248.0000	;	140.0000	;	0.577
13	;	250.0000	;	168.0000	;	0.446
14	;	218.0000	;	32.0000	;	0.800
15	;	222.0000	;	28.0000	;	0.680
16	;	212.0000	;	40.0000	;	0.779
