ID	;	x	;	y	;	score
0	;	210.0000	;	26.0000	;	0.888
1	;	200.0000	;	38.0000	;	0.721
2	;	198.0000	;	38.0000	;	0.799
3	;	218.0000	;	40.0000	;	0.775
4	;	222.0000	;	30.0000	;	0.714
5	;	202.0000	;	40.0000	;	0.600
6	;	218.0000	;	40.0000	;	0.235
7	;	220.0000	;	32.0000	;	0.331
8	;	198.0000	;	78.0000	;	0.804
9	;	210.0000	;	106.0000	;	0.746
10	;	212.0000	;	136.0000	;	0.730
11	;	200.0000	;	76.0000	;	0.679
12	;	208.0000	;	106.0000	;	0.647
13	;	210.0000	;	134.0000	;	0.604
14	;	208.0000	;	24.0000	;	0.720
15	;	210.0000	;	22.0000	;	0.423
16	;	200.0000	;	26.0000	;	0.886
