ID	;	x	;	y	;	score
0	;	88.0000	;	22.0000	;	0.415
1	;	94.0000	;	38.0000	;	0.752
2	;	98.0000	;	38.0000	;	0.689
3	;	74.0000	;	42.0000	;	0.148
4	;	72.0000	;	28.0000	;	0.293
5	;	90.0000	;	36.0000	;	0.896
6	;	62.0000	;	42.0000	;	0.803
7	;	66.0000	;	24.0000	;	0.704
8	;	84.0000	;	84.0000	;	0.637
9	;	72.0000	;	124.0000	;	0.603
10	;	72.0000	;	158.0000	;	0.541
11	;	80.0000	;	86.0000	;	0.769
12	;	70.0000	;	124.0000	;	0.774
13	;	70.0000	;	160.0000	;	0.623
15	;	90.0000	;	20.0000	;	0.550
17	;	96.0000	;	24.0000	;	0.778
