ID	;	x	;	y	;	score
0	;	144.0000	;	8.0000	;	0.654
1	;	144.0000	;	22.0000	;	0.723
2	;	140.0000	;	20.0000	;	0.559
3	;	116.0000	;	12.0000	;	0.253
5	;	146.0000	;	22.0000	;	0.804
6	;	118.0000	;	10.0000	;	0.661
7	;	120.0000	;	6.0000	;	0.317
8	;	130.0000	;	70.0000	;	0.520
9	;	118.0000	;	112.0000	;	0.289
10	;	120.0000	;	148.0000	;	0.144
11	;	134.0000	;	72.0000	;	0.592
12	;	124.0000	;	116.0000	;	0.867
13	;	128.0000	;	158.0000	;	0.814
14	;	144.0000	;	6.0000	;	0.683
15	;	150.0000	;	6.0000	;	0.885
17	;	156.0000	;	10.0000	;	0.940
