ID	;	x	;	y	;	score
0	;	114.0000	;	10.0000	;	0.915
1	;	118.0000	;	30.0000	;	0.802
2	;	120.0000	;	28.0000	;	0.585
3	;	94.0000	;	34.0000	;	0.187
4	;	86.0000	;	26.0000	;	0.380
5	;	114.0000	;	30.0000	;	0.767
6	;	86.0000	;	36.0000	;	0.763
7	;	82.0000	;	22.0000	;	0.488
8	;	114.0000	;	88.0000	;	0.585
9	;	104.0000	;	132.0000	;	0.576
10	;	98.0000	;	170.0000	;	0.308
11	;	110.0000	;	88.0000	;	0.674
12	;	102.0000	;	132.0000	;	0.727
13	;	98.0000	;	172.0000	;	0.584
14	;	114.0000	;	8.0000	;	0.611
15	;	118.0000	;	10.0000	;	0.818
17	;	126.0000	;	16.0000	;	0.737
