ID	;	x	;	y	;	score
0	;	168.0000	;	26.0000	;	0.847
1	;	176.0000	;	42.0000	;	0.688
2	;	174.0000	;	40.0000	;	0.582
3	;	156.0000	;	48.0000	;	0.293
4	;	152.0000	;	34.0000	;	0.344
5	;	178.0000	;	42.0000	;	0.855
6	;	156.0000	;	48.0000	;	0.607
7	;	152.0000	;	32.0000	;	0.626
8	;	168.0000	;	82.0000	;	0.571
9	;	160.0000	;	112.0000	;	0.610
10	;	160.0000	;	144.0000	;	0.622
11	;	172.0000	;	82.0000	;	0.826
12	;	158.0000	;	112.0000	;	0.766
13	;	158.0000	;	144.0000	;	0.745
15	;	170.0000	;	24.0000	;	0.888
17	;	178.0000	;	26.0000	;	0.998
