ID	;	x	;	y	;	score
0	;	136.0000	;	18.0000	;	0.851
1	;	138.0000	;	40.0000	;	0.646
2	;	138.0000	;	38.0000	;	0.457
3	;	108.0000	;	42.0000	;	0.230
5	;	140.0000	;	40.0000	;	0.703
6	;	106.0000	;	40.0000	;	0.752
7	;	106.0000	;	16.0000	;	0.515
8	;	132.0000	;	92.0000	;	0.537
9	;	124.0000	;	136.0000	;	0.625
10	;	118.0000	;	170.0000	;	0.220
11	;	130.0000	;	94.0000	;	0.694
12	;	122.0000	;	138.0000	;	0.694
13	;	118.0000	;	172.0000	;	0.405
14	;	134.0000	;	14.0000	;	0.774
15	;	140.0000	;	16.0000	;	0.864
17	;	148.0000	;	24.0000	;	0.829
