ID	;	x	;	y	;	score
0	;	192.0000	;	44.0000	;	0.925
1	;	186.0000	;	54.0000	;	0.809
2	;	188.0000	;	54.0000	;	0.838
3	;	208.0000	;	52.0000	;	0.944
4	;	212.0000	;	40.0000	;	0.721
5	;	184.0000	;	56.0000	;	0.531
6	;	200.0000	;	50.0000	;	0.197
7	;	210.0000	;	46.0000	;	0.345
8	;	190.0000	;	92.0000	;	0.784
9	;	200.0000	;	124.0000	;	0.803
10	;	202.0000	;	158.0000	;	0.736
11	;	186.0000	;	92.0000	;	0.723
12	;	200.0000	;	124.0000	;	0.656
13	;	202.0000	;	156.0000	;	0.533
14	;	190.0000	;	40.0000	;	0.819
15	;	194.0000	;	40.0000	;	0.798
16	;	184.0000	;	44.0000	;	0.788
