ID	;	x	;	y	;	score
0	;	124.0000	;	12.0000	;	0.910
1	;	134.0000	;	28.0000	;	0.769
2	;	134.0000	;	26.0000	;	0.489
3	;	102.0000	;	32.0000	;	0.095
5	;	132.0000	;	28.0000	;	0.822
6	;	98.0000	;	32.0000	;	0.752
7	;	98.0000	;	8.0000	;	0.635
8	;	140.0000	;	84.0000	;	0.569
9	;	126.0000	;	126.0000	;	0.569
10	;	120.0000	;	170.0000	;	0.283
11	;	142.0000	;	86.0000	;	0.713
12	;	124.0000	;	126.0000	;	0.895
13	;	116.0000	;	170.0000	;	0.394
14	;	122.0000	;	8.0000	;	0.754
15	;	128.0000	;	10.0000	;	0.840
17	;	138.0000	;	12.0000	;	0.952
