ID	;	x	;	y	;	score
0	;	128.0000	;	12.0000	;	0.803
1	;	132.0000	;	30.0000	;	0.727
2	;	128.0000	;	30.0000	;	0.534
3	;	100.0000	;	34.0000	;	0.149
5	;	134.0000	;	32.0000	;	0.756
6	;	98.0000	;	36.0000	;	0.912
7	;	98.0000	;	10.0000	;	0.644
8	;	118.0000	;	88.0000	;	0.589
9	;	112.0000	;	128.0000	;	0.521
10	;	114.0000	;	172.0000	;	0.361
11	;	126.0000	;	90.0000	;	0.720
12	;	110.0000	;	128.0000	;	0.709
13	;	112.0000	;	172.0000	;	0.416
14	;	128.0000	;	8.0000	;	0.564
15	;	132.0000	;	10.0000	;	0.891
17	;	142.0000	;	16.0000	;	0.776
