ID	;	x	;	y	;	score
0	;	134.0000	;	12.0000	;	0.645
1	;	148.0000	;	20.0000	;	0.670
2	;	146.0000	;	18.0000	;	0.458
3	;	124.0000	;	26.0000	;	0.191
4	;	120.0000	;	16.0000	;	0.117
5	;	150.0000	;	20.0000	;	0.801
6	;	124.0000	;	24.0000	;	0.784
7	;	122.0000	;	10.0000	;	0.790
8	;	140.0000	;	72.0000	;	0.563
9	;	136.0000	;	114.0000	;	0.428
10	;	142.0000	;	154.0000	;	0.221
11	;	146.0000	;	74.0000	;	0.655
12	;	130.0000	;	116.0000	;	0.745
13	;	130.0000	;	154.0000	;	0.631
15	;	136.0000	;	10.0000	;	0.692
17	;	144.0000	;	8.0000	;	0.806
