ID	;	x	;	y	;	score
0	;	120.0000	;	22.0000	;	0.810
1	;	128.0000	;	36.0000	;	0.746
2	;	124.0000	;	36.0000	;	0.561
3	;	102.0000	;	30.0000	;	0.121
5	;	132.0000	;	34.0000	;	0.797
6	;	100.0000	;	32.0000	;	0.714
7	;	96.0000	;	8.0000	;	0.476
8	;	140.0000	;	90.0000	;	0.695
9	;	128.0000	;	130.0000	;	0.486
10	;	114.0000	;	172.0000	;	0.291
11	;	152.0000	;	90.0000	;	0.718
12	;	132.0000	;	132.0000	;	0.826
13	;	118.0000	;	172.0000	;	0.479
14	;	120.0000	;	18.0000	;	0.766
15	;	124.0000	;	20.0000	;	0.912
17	;	134.0000	;	20.0000	;	0.821
