ID	;	x	;	y	;	score
0	;	82.0000	;	40.0000	;	0.900
1	;	98.0000	;	52.0000	;	0.791
2	;	90.0000	;	52.0000	;	0.598
3	;	76.0000	;	80.0000	;	0.320
4	;	74.0000	;	104.0000	;	0.309
5	;	104.0000	;	50.0000	;	0.857
6	;	64.0000	;	54.0000	;	0.809
7	;	64.0000	;	32.0000	;	0.807
8	;	86.0000	;	110.0000	;	0.622
9	;	86.0000	;	158.0000	;	0.570
10	;	78.0000	;	200.0000	;	0.446
11	;	98.0000	;	112.0000	;	0.688
12	;	82.0000	;	158.0000	;	0.811
13	;	74.0000	;	202.0000	;	0.792
15	;	84.0000	;	36.0000	;	0.951
17	;	94.0000	;	32.0000	;	0.743
