ID	;	x	;	y	;	score
0	;	174.0000	;	30.0000	;	0.787
1	;	182.0000	;	52.0000	;	0.764
2	;	178.0000	;	50.0000	;	0.515
3	;	156.0000	;	66.0000	;	0.116
5	;	184.0000	;	52.0000	;	0.728
6	;	154.0000	;	62.0000	;	0.787
7	;	152.0000	;	34.0000	;	0.788
8	;	174.0000	;	112.0000	;	0.447
9	;	164.0000	;	156.0000	;	0.584
10	;	166.0000	;	196.0000	;	0.410
11	;	172.0000	;	112.0000	;	0.694
12	;	164.0000	;	158.0000	;	0.747
13	;	168.0000	;	200.0000	;	0.718
14	;	172.0000	;	26.0000	;	0.938
15	;	180.0000	;	26.0000	;	0.951
17	;	190.0000	;	32.0000	;	0.813
