ID	;	x	;	y	;	score
0	;	96.0000	;	20.0000	;	0.241
1	;	94.0000	;	38.0000	;	0.802
2	;	98.0000	;	38.0000	;	0.743
3	;	74.0000	;	40.0000	;	0.214
4	;	68.0000	;	30.0000	;	0.282
5	;	90.0000	;	36.0000	;	0.877
6	;	64.0000	;	40.0000	;	0.655
7	;	62.0000	;	24.0000	;	0.510
8	;	76.0000	;	80.0000	;	0.611
9	;	68.0000	;	120.0000	;	0.602
10	;	70.0000	;	158.0000	;	0.538
11	;	70.0000	;	80.0000	;	0.641
12	;	66.0000	;	122.0000	;	0.715
13	;	74.0000	;	162.0000	;	0.674
15	;	98.0000	;	20.0000	;	0.328
17	;	100.0000	;	24.0000	;	0.705
