ID	;	x	;	y	;	score
0	;	84.0000	;	32.0000	;	0.822
1	;	96.0000	;	52.0000	;	0.758
2	;	90.0000	;	52.0000	;	0.612
3	;	76.0000	;	78.0000	;	0.251
4	;	72.0000	;	106.0000	;	0.215
5	;	102.0000	;	52.0000	;	0.832
6	;	64.0000	;	54.0000	;	0.791
7	;	66.0000	;	32.0000	;	0.753
8	;	84.0000	;	110.0000	;	0.679
9	;	82.0000	;	156.0000	;	0.584
10	;	76.0000	;	200.0000	;	0.470
11	;	96.0000	;	112.0000	;	0.661
12	;	78.0000	;	158.0000	;	0.707
13	;	74.0000	;	204.0000	;	0.794
15	;	88.0000	;	28.0000	;	0.893
17	;	100.0000	;	30.0000	;	0.837
