ID	;	x	;	y	;	score
0	;	142.0000	;	8.0000	;	0.728
1	;	146.0000	;	18.0000	;	0.729
2	;	140.0000	;	16.0000	;	0.576
3	;	122.0000	;	22.0000	;	0.255
4	;	124.0000	;	12.0000	;	0.199
5	;	152.0000	;	20.0000	;	0.787
6	;	124.0000	;	24.0000	;	0.804
7	;	124.0000	;	8.0000	;	0.659
8	;	140.0000	;	72.0000	;	0.611
9	;	136.0000	;	114.0000	;	0.473
10	;	144.0000	;	154.0000	;	0.358
11	;	148.0000	;	74.0000	;	0.698
12	;	130.0000	;	114.0000	;	0.703
13	;	132.0000	;	154.0000	;	0.639
14	;	140.0000	;	6.0000	;	0.782
15	;	146.0000	;	6.0000	;	0.901
17	;	154.0000	;	8.0000	;	0.761
