ID	;	x	;	y	;	score
0	;	61650.0000	;	5315.6250	;	0.731
1	;	59400.0000	;	8100.0000	;	0.770
2	;	60750.0000	;	7593.7500	;	0.755
3	;	67050.0000	;	7087.5000	;	0.793
4	;	67500.0000	;	3796.8750	;	0.429
5	;	57150.0000	;	8353.1250	;	0.602
8	;	61200.0000	;	14934.3750	;	0.724
9	;	63000.0000	;	21515.6250	;	0.859
10	;	63900.0000	;	27084.3750	;	0.732
11	;	58500.0000	;	14934.3750	;	0.579
12	;	63450.0000	;	21262.5000	;	0.609
13	;	64350.0000	;	26578.1250	;	0.510
14	;	60750.0000	;	5062.5000	;	0.761
16	;	58950.0000	;	5568.7500	;	0.794
