ID	;	x	;	y	;	score
0	;	150.0000	;	34.0000	;	0.949
1	;	136.0000	;	56.0000	;	0.633
2	;	134.0000	;	56.0000	;	0.766
3	;	176.0000	;	68.0000	;	0.859
4	;	178.0000	;	32.0000	;	0.806
5	;	140.0000	;	56.0000	;	0.467
6	;	162.0000	;	78.0000	;	0.081
8	;	134.0000	;	132.0000	;	0.607
9	;	152.0000	;	198.0000	;	0.645
10	;	158.0000	;	264.0000	;	0.707
11	;	144.0000	;	130.0000	;	0.522
12	;	156.0000	;	196.0000	;	0.630
13	;	158.0000	;	258.0000	;	0.281
14	;	142.0000	;	30.0000	;	0.784
15	;	150.0000	;	30.0000	;	0.740
16	;	130.0000	;	34.0000	;	0.944
