ID	;	x	;	y	;	score
0	;	222.0000	;	32.0000	;	0.744
1	;	224.0000	;	52.0000	;	0.697
2	;	224.0000	;	54.0000	;	0.743
3	;	252.0000	;	56.0000	;	0.665
4	;	256.0000	;	34.0000	;	0.525
5	;	224.0000	;	50.0000	;	0.549
6	;	246.0000	;	48.0000	;	0.071
8	;	236.0000	;	100.0000	;	0.748
9	;	242.0000	;	138.0000	;	0.732
10	;	242.0000	;	170.0000	;	0.403
11	;	242.0000	;	98.0000	;	0.626
12	;	246.0000	;	138.0000	;	0.598
13	;	244.0000	;	170.0000	;	0.378
14	;	216.0000	;	32.0000	;	0.748
15	;	220.0000	;	28.0000	;	0.795
16	;	212.0000	;	40.0000	;	0.785
