ID	;	x	;	y	;	score
0	;	84.0000	;	32.0000	;	0.881
1	;	96.0000	;	54.0000	;	0.766
2	;	90.0000	;	54.0000	;	0.641
3	;	76.0000	;	80.0000	;	0.315
4	;	74.0000	;	106.0000	;	0.280
5	;	104.0000	;	52.0000	;	0.793
6	;	66.0000	;	54.0000	;	0.801
7	;	66.0000	;	34.0000	;	0.855
8	;	86.0000	;	112.0000	;	0.636
9	;	84.0000	;	158.0000	;	0.578
10	;	78.0000	;	200.0000	;	0.425
11	;	98.0000	;	114.0000	;	0.738
12	;	80.0000	;	158.0000	;	0.764
13	;	74.0000	;	204.0000	;	0.778
15	;	88.0000	;	28.0000	;	0.850
17	;	100.0000	;	32.0000	;	0.872
