ID	;	x	;	y	;	score
0	;	180.0000	;	24.0000	;	0.819
1	;	182.0000	;	46.0000	;	0.795
2	;	184.0000	;	44.0000	;	0.533
3	;	192.0000	;	70.0000	;	0.503
4	;	192.0000	;	86.0000	;	0.252
5	;	180.0000	;	46.0000	;	0.785
6	;	154.0000	;	46.0000	;	0.905
7	;	150.0000	;	26.0000	;	0.708
8	;	184.0000	;	92.0000	;	0.615
9	;	172.0000	;	130.0000	;	0.618
10	;	174.0000	;	168.0000	;	0.528
11	;	182.0000	;	92.0000	;	0.794
12	;	170.0000	;	130.0000	;	0.756
13	;	168.0000	;	168.0000	;	0.572
14	;	180.0000	;	22.0000	;	0.848
15	;	184.0000	;	24.0000	;	0.769
17	;	190.0000	;	30.0000	;	0.836
