ID	;	x	;	y	;	score
0	;	196.0000	;	34.0000	;	0.845
1	;	186.0000	;	44.0000	;	0.820
2	;	188.0000	;	44.0000	;	0.870
3	;	204.0000	;	48.0000	;	0.866
4	;	208.0000	;	34.0000	;	0.622
5	;	182.0000	;	44.0000	;	0.681
6	;	196.0000	;	50.0000	;	0.076
7	;	204.0000	;	38.0000	;	0.134
8	;	188.0000	;	82.0000	;	0.793
9	;	194.0000	;	110.0000	;	0.892
10	;	194.0000	;	142.0000	;	0.833
11	;	182.0000	;	82.0000	;	0.626
12	;	192.0000	;	110.0000	;	0.781
13	;	194.0000	;	140.0000	;	0.668
14	;	194.0000	;	32.0000	;	0.768
15	;	196.0000	;	32.0000	;	0.218
16	;	188.0000	;	34.0000	;	0.858
