ID	;	x	;	y	;	score
0	;	128.0000	;	10.0000	;	0.808
1	;	132.0000	;	32.0000	;	0.662
2	;	130.0000	;	30.0000	;	0.498
3	;	100.0000	;	32.0000	;	0.125
5	;	134.0000	;	32.0000	;	0.784
6	;	98.0000	;	34.0000	;	0.861
7	;	98.0000	;	10.0000	;	0.635
8	;	118.0000	;	90.0000	;	0.627
9	;	110.0000	;	132.0000	;	0.456
10	;	112.0000	;	172.0000	;	0.213
11	;	124.0000	;	92.0000	;	0.745
12	;	110.0000	;	132.0000	;	0.663
13	;	112.0000	;	172.0000	;	0.337
14	;	130.0000	;	8.0000	;	0.399
15	;	132.0000	;	10.0000	;	0.861
17	;	142.0000	;	16.0000	;	0.814
