ID	;	x	;	y	;	score
0	;	122.0000	;	28.0000	;	0.944
1	;	120.0000	;	42.0000	;	0.722
2	;	118.0000	;	40.0000	;	0.585
3	;	94.0000	;	44.0000	;	0.304
4	;	94.0000	;	30.0000	;	0.255
5	;	122.0000	;	44.0000	;	0.881
6	;	92.0000	;	44.0000	;	0.871
7	;	92.0000	;	24.0000	;	0.638
8	;	96.0000	;	86.0000	;	0.585
9	;	92.0000	;	128.0000	;	0.565
10	;	96.0000	;	164.0000	;	0.417
11	;	98.0000	;	88.0000	;	0.732
12	;	92.0000	;	128.0000	;	0.782
13	;	98.0000	;	166.0000	;	0.775
14	;	122.0000	;	24.0000	;	0.722
15	;	126.0000	;	26.0000	;	0.897
17	;	132.0000	;	34.0000	;	0.851
