ID	;	x	;	y	;	score
0	;	178.0000	;	20.0000	;	0.934
1	;	176.0000	;	40.0000	;	0.645
2	;	172.0000	;	38.0000	;	0.662
3	;	154.0000	;	42.0000	;	0.258
4	;	152.0000	;	26.0000	;	0.228
5	;	180.0000	;	42.0000	;	0.744
6	;	154.0000	;	44.0000	;	0.710
7	;	150.0000	;	24.0000	;	0.531
8	;	156.0000	;	76.0000	;	0.612
9	;	152.0000	;	114.0000	;	0.471
10	;	158.0000	;	146.0000	;	0.426
11	;	160.0000	;	80.0000	;	0.659
12	;	154.0000	;	114.0000	;	0.700
13	;	160.0000	;	150.0000	;	0.722
14	;	180.0000	;	18.0000	;	0.371
15	;	182.0000	;	20.0000	;	0.915
17	;	186.0000	;	28.0000	;	0.931
