ID	;	x	;	y	;	score
0	;	178.0000	;	18.0000	;	0.933
1	;	182.0000	;	38.0000	;	0.724
2	;	186.0000	;	38.0000	;	0.649
3	;	164.0000	;	42.0000	;	0.096
4	;	160.0000	;	26.0000	;	0.151
5	;	178.0000	;	38.0000	;	0.833
6	;	154.0000	;	40.0000	;	0.826
7	;	156.0000	;	20.0000	;	0.782
8	;	180.0000	;	82.0000	;	0.682
9	;	168.0000	;	116.0000	;	0.620
10	;	170.0000	;	148.0000	;	0.438
11	;	174.0000	;	82.0000	;	0.754
12	;	162.0000	;	116.0000	;	0.817
13	;	166.0000	;	150.0000	;	0.613
14	;	178.0000	;	16.0000	;	0.710
15	;	182.0000	;	16.0000	;	0.809
17	;	188.0000	;	22.0000	;	0.833
