ID	;	x	;	y	;	score
0	;	114.0000	;	18.0000	;	0.893
1	;	118.0000	;	38.0000	;	0.746
2	;	120.0000	;	38.0000	;	0.582
3	;	92.0000	;	38.0000	;	0.106
4	;	90.0000	;	30.0000	;	0.163
5	;	114.0000	;	38.0000	;	0.798
6	;	84.0000	;	36.0000	;	0.829
7	;	84.0000	;	22.0000	;	0.603
8	;	112.0000	;	92.0000	;	0.565
9	;	102.0000	;	140.0000	;	0.662
10	;	100.0000	;	172.0000	;	0.347
11	;	106.0000	;	94.0000	;	0.771
12	;	96.0000	;	140.0000	;	0.735
13	;	98.0000	;	172.0000	;	0.358
14	;	114.0000	;	14.0000	;	0.796
15	;	120.0000	;	16.0000	;	0.744
17	;	128.0000	;	22.0000	;	0.730
