ID	;	x	;	y	;	score
0	;	186.0000	;	34.0000	;	0.976
1	;	184.0000	;	46.0000	;	0.816
2	;	182.0000	;	46.0000	;	0.749
3	;	200.0000	;	48.0000	;	0.655
4	;	204.0000	;	40.0000	;	0.542
5	;	188.0000	;	46.0000	;	0.710
6	;	204.0000	;	46.0000	;	0.359
7	;	204.0000	;	42.0000	;	0.416
8	;	182.0000	;	82.0000	;	0.721
9	;	190.0000	;	112.0000	;	0.841
10	;	194.0000	;	144.0000	;	0.843
11	;	190.0000	;	82.0000	;	0.690
12	;	194.0000	;	112.0000	;	0.802
13	;	198.0000	;	140.0000	;	0.677
14	;	184.0000	;	34.0000	;	0.860
15	;	188.0000	;	32.0000	;	0.827
16	;	180.0000	;	36.0000	;	0.936
17	;	188.0000	;	36.0000	;	0.199
