ID	;	x	;	y	;	score
0	;	166.0000	;	48.0000	;	0.629
1	;	184.0000	;	62.0000	;	0.705
2	;	188.0000	;	60.0000	;	0.544
3	;	170.0000	;	88.0000	;	0.124
4	;	160.0000	;	88.0000	;	0.112
5	;	182.0000	;	62.0000	;	0.651
6	;	152.0000	;	70.0000	;	0.777
7	;	150.0000	;	44.0000	;	0.751
8	;	182.0000	;	124.0000	;	0.500
9	;	174.0000	;	168.0000	;	0.561
10	;	168.0000	;	204.0000	;	0.323
11	;	178.0000	;	124.0000	;	0.693
12	;	170.0000	;	168.0000	;	0.776
13	;	168.0000	;	210.0000	;	0.741
15	;	168.0000	;	44.0000	;	0.844
17	;	178.0000	;	42.0000	;	0.963
