ID	;	x	;	y	;	score
0	;	164.0000	;	26.0000	;	0.799
1	;	180.0000	;	40.0000	;	0.642
2	;	182.0000	;	38.0000	;	0.509
3	;	156.0000	;	46.0000	;	0.112
4	;	154.0000	;	30.0000	;	0.133
5	;	176.0000	;	40.0000	;	0.681
6	;	152.0000	;	44.0000	;	0.786
7	;	154.0000	;	26.0000	;	0.728
8	;	180.0000	;	84.0000	;	0.668
9	;	168.0000	;	116.0000	;	0.806
10	;	164.0000	;	150.0000	;	0.869
11	;	174.0000	;	84.0000	;	0.692
12	;	158.0000	;	114.0000	;	0.670
13	;	156.0000	;	146.0000	;	0.695
15	;	168.0000	;	24.0000	;	0.676
17	;	176.0000	;	26.0000	;	0.879
