ID	;	x	;	y	;	score
0	;	146.0000	;	6.0000	;	0.866
1	;	146.0000	;	16.0000	;	0.738
2	;	138.0000	;	12.0000	;	0.672
3	;	120.0000	;	22.0000	;	0.285
4	;	122.0000	;	10.0000	;	0.165
5	;	154.0000	;	18.0000	;	0.808
6	;	124.0000	;	24.0000	;	0.807
7	;	122.0000	;	8.0000	;	0.536
8	;	138.0000	;	70.0000	;	0.619
9	;	138.0000	;	114.0000	;	0.505
10	;	146.0000	;	154.0000	;	0.404
11	;	146.0000	;	72.0000	;	0.655
12	;	130.0000	;	114.0000	;	0.696
13	;	132.0000	;	154.0000	;	0.670
15	;	152.0000	;	6.0000	;	0.763
16	;	142.0000	;	6.0000	;	0.268
17	;	158.0000	;	8.0000	;	0.642
