ID	;	x	;	y	;	score
0	;	142.0000	;	6.0000	;	0.783
1	;	140.0000	;	24.0000	;	0.592
2	;	138.0000	;	26.0000	;	0.723
3	;	172.0000	;	32.0000	;	0.713
4	;	172.0000	;	10.0000	;	0.670
5	;	144.0000	;	20.0000	;	0.474
6	;	166.0000	;	20.0000	;	0.103
7	;	168.0000	;	12.0000	;	0.244
8	;	142.0000	;	92.0000	;	0.655
9	;	156.0000	;	138.0000	;	0.741
10	;	158.0000	;	172.0000	;	0.300
11	;	144.0000	;	90.0000	;	0.543
12	;	160.0000	;	136.0000	;	0.604
13	;	160.0000	;	170.0000	;	0.192
14	;	138.0000	;	6.0000	;	0.873
15	;	144.0000	;	4.0000	;	0.573
16	;	130.0000	;	10.0000	;	0.848
