ID	;	x	;	y	;	score
0	;	104.0000	;	26.0000	;	0.184
1	;	92.0000	;	36.0000	;	0.810
2	;	96.0000	;	38.0000	;	0.744
3	;	74.0000	;	42.0000	;	0.266
4	;	66.0000	;	32.0000	;	0.352
5	;	88.0000	;	34.0000	;	0.780
6	;	66.0000	;	42.0000	;	0.770
7	;	60.0000	;	28.0000	;	0.656
8	;	80.0000	;	80.0000	;	0.577
9	;	70.0000	;	122.0000	;	0.571
10	;	70.0000	;	162.0000	;	0.520
11	;	76.0000	;	80.0000	;	0.721
12	;	68.0000	;	124.0000	;	0.840
13	;	72.0000	;	164.0000	;	0.666
14	;	104.0000	;	24.0000	;	0.155
16	;	102.0000	;	24.0000	;	0.563
17	;	94.0000	;	22.0000	;	0.295
