ID	;	x	;	y	;	score
0	;	112.0000	;	20.0000	;	0.769
1	;	112.0000	;	36.0000	;	0.695
2	;	102.0000	;	32.0000	;	0.537
3	;	84.0000	;	44.0000	;	0.154
5	;	118.0000	;	40.0000	;	0.620
6	;	88.0000	;	52.0000	;	0.416
7	;	90.0000	;	26.0000	;	0.334
8	;	104.0000	;	74.0000	;	0.525
9	;	100.0000	;	106.0000	;	0.201
10	;	98.0000	;	124.0000	;	0.202
11	;	116.0000	;	78.0000	;	0.749
12	;	106.0000	;	106.0000	;	0.644
13	;	100.0000	;	132.0000	;	0.531
14	;	110.0000	;	16.0000	;	0.785
15	;	116.0000	;	18.0000	;	0.874
16	;	106.0000	;	16.0000	;	0.290
17	;	122.0000	;	22.0000	;	0.839
