ID	;	x	;	y	;	score
0	;	174.0000	;	20.0000	;	0.844
1	;	184.0000	;	38.0000	;	0.691
2	;	188.0000	;	38.0000	;	0.727
3	;	164.0000	;	42.0000	;	0.103
4	;	160.0000	;	26.0000	;	0.148
5	;	180.0000	;	38.0000	;	0.840
6	;	154.0000	;	40.0000	;	0.812
7	;	156.0000	;	20.0000	;	0.836
8	;	180.0000	;	82.0000	;	0.676
9	;	168.0000	;	116.0000	;	0.612
10	;	168.0000	;	148.0000	;	0.501
11	;	172.0000	;	82.0000	;	0.764
12	;	162.0000	;	116.0000	;	0.833
13	;	166.0000	;	152.0000	;	0.730
15	;	176.0000	;	16.0000	;	0.843
17	;	184.0000	;	22.0000	;	0.880
