ID	;	x	;	y	;	score
0	;	210.0000	;	26.0000	;	0.898
1	;	200.0000	;	38.0000	;	0.735
2	;	198.0000	;	38.0000	;	0.819
3	;	218.0000	;	40.0000	;	0.812
4	;	222.0000	;	30.0000	;	0.775
5	;	202.0000	;	38.0000	;	0.666
6	;	218.0000	;	40.0000	;	0.237
8	;	196.0000	;	76.0000	;	0.825
9	;	210.0000	;	104.0000	;	0.789
10	;	214.0000	;	134.0000	;	0.687
11	;	196.0000	;	74.0000	;	0.682
12	;	206.0000	;	104.0000	;	0.641
13	;	208.0000	;	132.0000	;	0.593
14	;	206.0000	;	24.0000	;	0.737
15	;	210.0000	;	22.0000	;	0.489
16	;	200.0000	;	26.0000	;	0.867
