ID	;	x	;	y	;	score
0	;	130.0000	;	6.0000	;	0.845
1	;	132.0000	;	22.0000	;	0.729
2	;	128.0000	;	22.0000	;	0.588
3	;	102.0000	;	30.0000	;	0.187
5	;	136.0000	;	24.0000	;	0.716
6	;	100.0000	;	30.0000	;	0.718
7	;	96.0000	;	8.0000	;	0.215
8	;	118.0000	;	78.0000	;	0.612
9	;	112.0000	;	124.0000	;	0.462
10	;	112.0000	;	172.0000	;	0.315
11	;	126.0000	;	80.0000	;	0.660
12	;	114.0000	;	126.0000	;	0.906
13	;	116.0000	;	172.0000	;	0.610
14	;	130.0000	;	4.0000	;	0.546
15	;	136.0000	;	6.0000	;	0.711
17	;	144.0000	;	8.0000	;	0.681
