ID	;	x	;	y	;	score
0	;	174.0000	;	20.0000	;	0.846
1	;	184.0000	;	38.0000	;	0.680
2	;	188.0000	;	38.0000	;	0.703
3	;	164.0000	;	42.0000	;	0.106
4	;	160.0000	;	28.0000	;	0.129
5	;	180.0000	;	38.0000	;	0.841
6	;	154.0000	;	40.0000	;	0.805
7	;	156.0000	;	20.0000	;	0.830
8	;	178.0000	;	82.0000	;	0.688
9	;	168.0000	;	116.0000	;	0.629
10	;	168.0000	;	148.0000	;	0.491
11	;	172.0000	;	82.0000	;	0.793
12	;	162.0000	;	116.0000	;	0.808
13	;	164.0000	;	152.0000	;	0.677
15	;	178.0000	;	16.0000	;	0.857
17	;	184.0000	;	22.0000	;	0.871
