ID	;	x	;	y	;	score
0	;	222.0000	;	32.0000	;	0.743
1	;	226.0000	;	52.0000	;	0.738
2	;	224.0000	;	54.0000	;	0.748
3	;	254.0000	;	56.0000	;	0.687
4	;	256.0000	;	32.0000	;	0.552
5	;	226.0000	;	50.0000	;	0.568
6	;	248.0000	;	48.0000	;	0.073
7	;	254.0000	;	32.0000	;	0.191
8	;	236.0000	;	102.0000	;	0.739
9	;	244.0000	;	140.0000	;	0.808
10	;	240.0000	;	170.0000	;	0.356
11	;	242.0000	;	100.0000	;	0.611
12	;	244.0000	;	140.0000	;	0.621
13	;	242.0000	;	170.0000	;	0.322
14	;	218.0000	;	32.0000	;	0.775
15	;	222.0000	;	28.0000	;	0.759
16	;	212.0000	;	40.0000	;	0.807
