ID	;	x	;	y	;	score
0	;	202.0000	;	26.0000	;	0.917
1	;	190.0000	;	40.0000	;	0.641
2	;	194.0000	;	38.0000	;	0.786
3	;	212.0000	;	42.0000	;	0.819
4	;	222.0000	;	36.0000	;	0.450
5	;	188.0000	;	40.0000	;	0.637
6	;	206.0000	;	42.0000	;	0.149
7	;	216.0000	;	38.0000	;	0.241
8	;	192.0000	;	74.0000	;	0.748
9	;	200.0000	;	108.0000	;	0.760
10	;	204.0000	;	140.0000	;	0.788
11	;	190.0000	;	74.0000	;	0.655
12	;	204.0000	;	106.0000	;	0.779
13	;	204.0000	;	136.0000	;	0.668
14	;	200.0000	;	24.0000	;	0.733
16	;	194.0000	;	28.0000	;	0.915
